id,productsId,categoriesId,createdAt,updatedAt,deletedAt
1,1,1,6/12/2025 19:39,6/12/2025 19:39,NULL
2,2,1,6/12/2025 19:41,6/12/2025 19:41,NULL
3,3,1,6/12/2025 19:46,6/12/2025 19:46,NULL
4,4,1,6/12/2025 19:48,6/12/2025 19:48,NULL
5,5,1,6/12/2025 19:48,6/12/2025 19:48,NULL
6,6,1,11/11/2025 19:02,11/11/2025 19:02,NULL
7,7,1,11/12/2025 20:56,11/12/2025 20:56,NULL
8,8,1,11/13/2025 20:55,11/13/2025 20:55,NULL
9,9,1,11/13/2025 20:55,11/13/2025 20:55,NULL
10,10,1,11/13/2025 20:55,11/13/2025 20:55,NULL
11,11,1,11/13/2025 20:55,11/13/2025 20:55,NULL
12,12,1,11/13/2025 20:55,11/13/2025 20:55,NULL
13,13,1,11/13/2025 20:55,11/13/2025 20:55,NULL
14,14,1,11/13/2025 20:55,11/13/2025 20:55,NULL
15,15,1,11/13/2025 20:55,11/13/2025 20:55,NULL
16,16,1,11/13/2025 20:55,11/13/2025 20:55,NULL
17,17,1,11/13/2025 20:55,11/13/2025 20:55,NULL
18,18,1,11/13/2025 20:55,11/13/2025 20:55,NULL
19,19,1,11/13/2025 20:55,11/13/2025 20:55,NULL
20,20,1,11/13/2025 20:55,11/13/2025 20:55,NULL
21,21,1,11/13/2025 20:55,11/13/2025 20:55,NULL
22,22,1,11/13/2025 20:55,11/13/2025 20:55,NULL
23,23,1,11/13/2025 20:55,11/13/2025 20:55,NULL
24,24,1,11/13/2025 20:55,11/13/2025 20:55,NULL
25,25,1,11/13/2025 20:55,11/13/2025 20:55,NULL
26,26,1,11/13/2025 20:55,11/13/2025 20:55,NULL
27,27,1,11/13/2025 20:55,11/13/2025 20:55,NULL
28,28,1,11/13/2025 20:55,11/13/2025 20:55,NULL
29,29,1,11/13/2025 20:55,11/13/2025 20:55,NULL
30,30,1,11/13/2025 20:55,11/13/2025 20:55,NULL
31,31,1,11/13/2025 20:55,11/13/2025 20:55,NULL
32,32,1,11/13/2025 20:55,11/13/2025 20:55,NULL
33,33,1,11/13/2025 20:55,11/13/2025 20:55,NULL
34,34,1,11/13/2025 20:55,11/13/2025 20:55,NULL
35,35,1,11/13/2025 20:55,11/13/2025 20:55,NULL
36,36,1,11/13/2025 20:55,11/13/2025 20:55,NULL
37,37,1,11/13/2025 20:55,11/13/2025 20:55,NULL
38,38,1,11/13/2025 20:55,11/13/2025 20:55,NULL
39,39,1,11/13/2025 20:55,11/13/2025 20:55,NULL
40,40,1,11/13/2025 20:55,11/13/2025 20:55,NULL
41,41,1,11/13/2025 20:55,11/13/2025 20:55,NULL
42,42,1,11/13/2025 20:55,11/13/2025 20:55,NULL
43,43,1,11/13/2025 20:55,11/13/2025 20:55,NULL
44,44,1,11/13/2025 20:55,11/13/2025 20:55,NULL
45,45,1,11/13/2025 20:55,11/13/2025 20:55,NULL
46,46,1,11/13/2025 20:55,11/13/2025 20:55,NULL
47,47,1,11/13/2025 20:55,11/13/2025 20:55,NULL
48,48,1,11/13/2025 20:55,11/13/2025 20:55,NULL
49,49,1,11/13/2025 20:55,11/13/2025 20:55,NULL
50,50,1,11/13/2025 20:55,11/13/2025 20:55,NULL
51,51,1,11/13/2025 20:55,11/13/2025 20:55,NULL
52,52,1,11/13/2025 20:55,11/13/2025 20:55,NULL
53,53,1,11/13/2025 20:55,11/13/2025 20:55,NULL
54,54,1,11/13/2025 20:55,11/13/2025 20:55,NULL
55,55,1,11/13/2025 20:55,11/13/2025 20:55,NULL
56,56,1,11/13/2025 20:55,11/13/2025 20:55,NULL
57,57,1,11/13/2025 20:55,11/13/2025 20:55,NULL
58,58,1,11/13/2025 20:55,11/13/2025 20:55,NULL
59,59,1,11/13/2025 20:55,11/13/2025 20:55,NULL
60,60,1,11/13/2025 20:55,11/13/2025 20:55,NULL
61,61,1,11/13/2025 20:55,11/13/2025 20:55,NULL
62,62,1,11/13/2025 20:55,11/13/2025 20:55,NULL
63,63,1,11/13/2025 20:55,11/13/2025 20:55,NULL
64,64,1,11/13/2025 20:55,11/13/2025 20:55,NULL
65,65,1,11/13/2025 20:55,11/13/2025 20:55,NULL
66,66,1,11/13/2025 20:55,11/13/2025 20:55,NULL
67,67,1,11/13/2025 20:55,11/13/2025 20:55,NULL
68,68,1,11/13/2025 20:55,11/13/2025 20:55,NULL
69,69,1,11/13/2025 20:55,11/13/2025 20:55,NULL
70,70,1,11/13/2025 20:55,11/13/2025 20:55,NULL
71,71,1,11/13/2025 20:55,11/13/2025 20:55,NULL
72,72,1,11/13/2025 20:55,11/13/2025 20:55,NULL
73,73,1,11/13/2025 20:55,11/13/2025 20:55,NULL
74,74,1,11/13/2025 20:55,11/13/2025 20:55,NULL
75,75,1,11/13/2025 20:55,11/13/2025 20:55,NULL
76,76,1,11/13/2025 20:55,11/13/2025 20:55,NULL
77,77,1,11/13/2025 20:55,11/13/2025 20:55,NULL
78,78,1,11/13/2025 20:55,11/13/2025 20:55,NULL
79,79,1,11/13/2025 20:55,11/13/2025 20:55,NULL
80,80,1,11/13/2025 20:55,11/13/2025 20:55,NULL
81,81,1,11/13/2025 20:55,11/13/2025 20:55,NULL
82,82,1,11/13/2025 20:55,11/13/2025 20:55,NULL
83,83,1,11/13/2025 20:55,11/13/2025 20:55,NULL
84,84,1,11/13/2025 20:55,11/13/2025 20:55,NULL
85,85,1,11/13/2025 20:55,11/13/2025 20:55,NULL
86,86,1,11/13/2025 20:55,11/13/2025 20:55,NULL
87,87,1,11/13/2025 20:55,11/13/2025 20:55,NULL
88,88,1,11/13/2025 20:55,11/13/2025 20:55,NULL
89,89,1,11/13/2025 20:55,11/13/2025 20:55,NULL
90,90,1,11/13/2025 20:55,11/13/2025 20:55,NULL
91,91,1,11/13/2025 20:55,11/13/2025 20:55,NULL
92,92,1,11/13/2025 20:55,11/13/2025 20:55,NULL
93,93,1,11/13/2025 20:55,11/13/2025 20:55,NULL
94,94,1,11/13/2025 20:55,11/13/2025 20:55,NULL
95,95,1,11/13/2025 20:55,11/13/2025 20:55,NULL
96,96,1,11/13/2025 20:55,11/13/2025 20:55,NULL
97,97,1,11/13/2025 20:55,11/13/2025 20:55,NULL
98,98,1,11/13/2025 20:55,11/13/2025 20:55,NULL
99,99,1,11/13/2025 20:55,11/13/2025 20:55,NULL
100,100,1,11/13/2025 20:55,11/13/2025 20:55,NULL
101,101,1,11/13/2025 20:55,11/13/2025 20:55,NULL
102,102,1,11/13/2025 20:55,11/13/2025 20:55,NULL
103,103,1,11/13/2025 20:55,11/13/2025 20:55,NULL
104,104,1,11/13/2025 20:55,11/13/2025 20:55,NULL
105,105,1,11/13/2025 20:55,11/13/2025 20:55,NULL
106,106,1,11/13/2025 20:55,11/13/2025 20:55,NULL
107,107,1,11/13/2025 20:55,11/13/2025 20:55,NULL
108,108,1,11/13/2025 20:55,11/13/2025 20:55,NULL
109,109,1,11/13/2025 20:55,11/13/2025 20:55,NULL
110,110,1,11/13/2025 20:55,11/13/2025 20:55,NULL
111,111,1,11/13/2025 20:55,11/13/2025 20:55,NULL
112,112,1,11/13/2025 20:55,11/13/2025 20:55,NULL
113,113,1,11/13/2025 20:55,11/13/2025 20:55,NULL
114,114,1,11/13/2025 20:55,11/13/2025 20:55,NULL
115,115,1,11/13/2025 20:55,11/13/2025 20:55,NULL
116,116,1,11/13/2025 20:55,11/13/2025 20:55,NULL
117,117,1,11/13/2025 20:55,11/13/2025 20:55,NULL
118,118,1,11/13/2025 20:55,11/13/2025 20:55,NULL
119,119,1,11/13/2025 20:55,11/13/2025 20:55,NULL
120,120,1,11/13/2025 20:55,11/13/2025 20:55,NULL
121,121,1,11/13/2025 20:55,11/13/2025 20:55,NULL
122,122,1,11/13/2025 20:55,11/13/2025 20:55,NULL
123,123,1,11/13/2025 20:55,11/13/2025 20:55,NULL
124,124,1,11/13/2025 20:55,11/13/2025 20:55,NULL
125,125,1,11/13/2025 20:55,11/13/2025 20:55,NULL
126,126,1,11/13/2025 20:55,11/13/2025 20:55,NULL
127,127,1,11/13/2025 20:55,11/13/2025 20:55,NULL
128,128,1,11/13/2025 20:55,11/13/2025 20:55,NULL
129,129,1,11/13/2025 20:55,11/13/2025 20:55,NULL
130,130,1,11/13/2025 20:55,11/13/2025 20:55,NULL
131,131,1,11/13/2025 20:55,11/13/2025 20:55,NULL
132,132,1,11/13/2025 20:55,11/13/2025 20:55,NULL
133,133,1,11/13/2025 20:55,11/13/2025 20:55,NULL
134,134,1,11/13/2025 20:55,11/13/2025 20:55,NULL
135,135,1,11/13/2025 20:55,11/13/2025 20:55,NULL
136,136,1,11/13/2025 20:55,11/13/2025 20:55,NULL
137,137,1,11/13/2025 20:55,11/13/2025 20:55,NULL
138,138,1,11/13/2025 20:55,11/13/2025 20:55,NULL
139,139,1,11/13/2025 20:55,11/13/2025 20:55,NULL
140,140,1,11/13/2025 20:55,11/13/2025 20:55,NULL
141,141,1,11/13/2025 20:55,11/13/2025 20:55,NULL
142,142,1,11/13/2025 20:55,11/13/2025 20:55,NULL
143,143,1,11/13/2025 20:55,11/13/2025 20:55,NULL
144,144,1,11/13/2025 20:55,11/13/2025 20:55,NULL
145,145,1,11/13/2025 20:55,11/13/2025 20:55,NULL
146,146,1,11/13/2025 20:55,11/13/2025 20:55,NULL
147,147,1,11/13/2025 20:55,11/13/2025 20:55,NULL
148,148,1,11/13/2025 20:55,11/13/2025 20:55,NULL
149,149,1,11/13/2025 20:55,11/13/2025 20:55,NULL
150,150,1,11/13/2025 20:55,11/13/2025 20:55,NULL
151,151,1,11/13/2025 20:55,11/13/2025 20:55,NULL
152,152,1,11/13/2025 20:55,11/13/2025 20:55,NULL
153,153,1,11/13/2025 20:55,11/13/2025 20:55,NULL
154,154,1,11/13/2025 20:55,11/13/2025 20:55,NULL
155,155,1,11/13/2025 20:55,11/13/2025 20:55,NULL
156,156,1,11/13/2025 20:55,11/13/2025 20:55,NULL
157,157,1,11/13/2025 20:55,11/13/2025 20:55,NULL
158,158,1,11/13/2025 20:55,11/13/2025 20:55,NULL
159,159,1,11/13/2025 20:55,11/13/2025 20:55,NULL
160,160,1,11/13/2025 20:55,11/13/2025 20:55,NULL
161,161,1,11/13/2025 20:55,11/13/2025 20:55,NULL
162,162,1,11/13/2025 20:55,11/13/2025 20:55,NULL
163,163,1,11/13/2025 20:55,11/13/2025 20:55,NULL
164,164,1,11/13/2025 20:55,11/13/2025 20:55,NULL
165,165,1,11/13/2025 20:55,11/13/2025 20:55,NULL
166,166,1,11/13/2025 20:55,11/13/2025 20:55,NULL
167,167,1,11/13/2025 20:55,11/13/2025 20:55,NULL
168,168,1,11/13/2025 20:55,11/13/2025 20:55,NULL
169,169,1,11/13/2025 20:55,11/13/2025 20:55,NULL
170,170,1,11/13/2025 20:55,11/13/2025 20:55,NULL
171,171,1,11/13/2025 20:55,11/13/2025 20:55,NULL
172,172,1,11/13/2025 20:55,11/13/2025 20:55,NULL
173,173,1,11/13/2025 20:55,11/13/2025 20:55,NULL
174,174,1,11/13/2025 20:55,11/13/2025 20:55,NULL
175,175,1,11/13/2025 20:55,11/13/2025 20:55,NULL
176,176,1,11/13/2025 20:55,11/13/2025 20:55,NULL
177,177,1,11/13/2025 20:55,11/13/2025 20:55,NULL
178,178,1,11/13/2025 20:55,11/13/2025 20:55,NULL
179,179,1,11/13/2025 20:55,11/13/2025 20:55,NULL
180,180,1,11/13/2025 20:55,11/13/2025 20:55,NULL
181,181,1,11/13/2025 20:55,11/13/2025 20:55,NULL
182,182,1,11/13/2025 20:55,11/13/2025 20:55,NULL
183,183,1,11/13/2025 20:55,11/13/2025 20:55,NULL
184,184,1,11/13/2025 20:55,11/13/2025 20:55,NULL
185,185,1,11/13/2025 20:55,11/13/2025 20:55,NULL
186,186,1,11/13/2025 20:55,11/13/2025 20:55,NULL
187,187,1,11/13/2025 20:55,11/13/2025 20:55,NULL
188,188,1,11/13/2025 20:55,11/13/2025 20:55,NULL
189,189,1,11/13/2025 20:55,11/13/2025 20:55,NULL
190,190,1,11/13/2025 20:55,11/13/2025 20:55,NULL
191,191,1,11/13/2025 20:55,11/13/2025 20:55,NULL
192,192,1,11/13/2025 20:55,11/13/2025 20:55,NULL
193,193,1,11/13/2025 20:55,11/13/2025 20:55,NULL
194,194,1,11/13/2025 20:55,11/13/2025 20:55,NULL
195,195,1,11/13/2025 20:55,11/13/2025 20:55,NULL
196,196,1,11/13/2025 20:55,11/13/2025 20:55,NULL
197,197,1,11/13/2025 20:55,11/13/2025 20:55,NULL
198,198,1,11/13/2025 20:55,11/13/2025 20:55,NULL
199,199,1,11/13/2025 20:55,11/13/2025 20:55,NULL
200,200,1,11/13/2025 20:55,11/13/2025 20:55,NULL
201,201,1,11/13/2025 20:55,11/13/2025 20:55,NULL
202,202,1,11/13/2025 20:55,11/13/2025 20:55,NULL
203,203,1,11/13/2025 20:55,11/13/2025 20:55,NULL
204,204,1,11/13/2025 20:55,11/13/2025 20:55,NULL
205,205,1,11/13/2025 20:55,11/13/2025 20:55,NULL
206,206,1,11/13/2025 20:55,11/13/2025 20:55,NULL
207,207,1,11/13/2025 20:55,11/13/2025 20:55,NULL
208,208,1,11/13/2025 20:55,11/13/2025 20:55,NULL
209,209,1,11/13/2025 20:55,11/13/2025 20:55,NULL
210,210,1,11/13/2025 20:55,11/13/2025 20:55,NULL
211,211,1,11/13/2025 20:55,11/13/2025 20:55,NULL
212,212,1,11/13/2025 20:55,11/13/2025 20:55,NULL
213,213,1,11/13/2025 20:55,11/13/2025 20:55,NULL
214,214,1,11/13/2025 20:55,11/13/2025 20:55,NULL
215,215,1,11/13/2025 20:55,11/13/2025 20:55,NULL
216,216,1,11/13/2025 20:55,11/13/2025 20:55,NULL
217,217,1,11/13/2025 20:55,11/13/2025 20:55,NULL
218,218,1,11/13/2025 20:55,11/13/2025 20:55,NULL
219,219,1,11/13/2025 20:55,11/13/2025 20:55,NULL
220,220,1,11/13/2025 20:55,11/13/2025 20:55,NULL
221,221,1,11/13/2025 20:55,11/13/2025 20:55,NULL
222,222,1,11/13/2025 20:55,11/13/2025 20:55,NULL
223,223,1,11/13/2025 20:55,11/13/2025 20:55,NULL
224,224,1,11/13/2025 20:55,11/13/2025 20:55,NULL
225,225,1,11/13/2025 20:55,11/13/2025 20:55,NULL
226,226,1,11/13/2025 20:55,11/13/2025 20:55,NULL
227,227,1,11/13/2025 20:55,11/13/2025 20:55,NULL
228,228,1,11/13/2025 20:55,11/13/2025 20:55,NULL
229,229,1,11/13/2025 20:55,11/13/2025 20:55,NULL
230,230,1,11/13/2025 20:55,11/13/2025 20:55,NULL
231,231,1,11/13/2025 20:55,11/13/2025 20:55,NULL
232,232,1,11/13/2025 20:55,11/13/2025 20:55,NULL
233,233,1,11/13/2025 20:55,11/13/2025 20:55,NULL
234,234,1,11/13/2025 20:55,11/13/2025 20:55,NULL
235,235,1,11/13/2025 20:55,11/13/2025 20:55,NULL
236,236,1,11/13/2025 20:55,11/13/2025 20:55,NULL
237,237,1,11/13/2025 20:55,11/13/2025 20:55,NULL
238,238,1,11/13/2025 20:55,11/13/2025 20:55,NULL
239,239,1,11/13/2025 20:55,11/13/2025 20:55,NULL
240,240,1,11/13/2025 20:55,11/13/2025 20:55,NULL
241,241,1,11/13/2025 20:55,11/13/2025 20:55,NULL
242,242,1,11/13/2025 20:55,11/13/2025 20:55,NULL
243,243,1,11/13/2025 20:55,11/13/2025 20:55,NULL
244,244,1,11/13/2025 20:55,11/13/2025 20:55,NULL
245,245,1,11/13/2025 20:55,11/13/2025 20:55,NULL
246,246,1,11/13/2025 20:55,11/13/2025 20:55,NULL
247,247,1,11/13/2025 20:55,11/13/2025 20:55,NULL
248,248,1,11/13/2025 20:55,11/13/2025 20:55,NULL
249,249,1,11/13/2025 20:55,11/13/2025 20:55,NULL
250,250,1,11/13/2025 20:55,11/13/2025 20:55,NULL
251,251,1,11/13/2025 20:55,11/13/2025 20:55,NULL
252,252,1,11/13/2025 20:55,11/13/2025 20:55,NULL
253,253,1,11/13/2025 20:55,11/13/2025 20:55,NULL
254,254,1,11/13/2025 20:55,11/13/2025 20:55,NULL
255,255,1,11/13/2025 20:55,11/13/2025 20:55,NULL
256,256,1,11/13/2025 20:55,11/13/2025 20:55,NULL
257,257,1,11/13/2025 20:55,11/13/2025 20:55,NULL
258,258,1,11/13/2025 20:55,11/13/2025 20:55,NULL
259,259,1,11/13/2025 20:55,11/13/2025 20:55,NULL
260,260,1,11/13/2025 20:55,11/13/2025 20:55,NULL
261,261,1,11/13/2025 20:55,11/13/2025 20:55,NULL
262,262,1,11/13/2025 20:55,11/13/2025 20:55,NULL
263,263,1,11/13/2025 20:55,11/13/2025 20:55,NULL
264,264,1,11/13/2025 20:55,11/13/2025 20:55,NULL
265,265,1,11/13/2025 20:55,11/13/2025 20:55,NULL
266,266,1,11/13/2025 20:55,11/13/2025 20:55,NULL
267,267,1,11/13/2025 20:55,11/13/2025 20:55,NULL
268,268,1,11/13/2025 20:55,11/13/2025 20:55,NULL
269,269,1,11/13/2025 20:55,11/13/2025 20:55,NULL
270,270,1,11/13/2025 20:55,11/13/2025 20:55,NULL
271,271,1,11/13/2025 20:55,11/13/2025 20:55,NULL
272,272,1,11/13/2025 20:55,11/13/2025 20:55,NULL
273,273,1,11/13/2025 20:55,11/13/2025 20:55,NULL
274,274,1,11/13/2025 20:55,11/13/2025 20:55,NULL
275,275,1,11/13/2025 20:55,11/13/2025 20:55,NULL
276,276,1,11/13/2025 20:55,11/13/2025 20:55,NULL
277,277,1,11/13/2025 20:55,11/13/2025 20:55,NULL
278,278,1,11/13/2025 20:55,11/13/2025 20:55,NULL
279,279,1,11/13/2025 20:55,11/13/2025 20:55,NULL
280,280,1,11/13/2025 20:55,11/13/2025 20:55,NULL
281,281,1,11/13/2025 20:55,11/13/2025 20:55,NULL
